"ST067967-170 Aberdare UDC Agreement 56056 Aberdare & Mountain Ash UDCs, sewer 40""?, <not mentioned in schedule> crosses under SW/NE at 18.27 near N abutment of UBr 18.26 with inspectio covers outside boundaries. Sewage - RAR Code: HBF - HAZARD V.10",60113047
"ST064971-170 Aberdare UDC agreement 56056 Aberdare & Mountain Ash UDCs, sewer 40""?, <not mentioned in schedule> crosses under S/N at 18.48 on W side of river at UBr with inspection cover outside S boundary. Sewage - RAR Code: HBF - HAZARD V.10",60113049
"ST141943-171 SWEB Cables on poles from up cess dropping to bottom of earthworks at UBr with stay cable across road on NW side to support pole. Route also shown on Swalec plan. Domestic Electric Cable - HAZARD V.10.See Agreement 98414 which also refers",60115484
"ST187768-171 Railtrack Emergency Access - Queen Street North Jct: Access via University property Access Point - HAZARD V.10. VEH. Jct32. A470 to gabalfa Fly-over. Stay in inside lane on approach to R/A going under Fly-over. On Gabalfa R/A <under Fly-over>, take 2nd exit for A469 Witchurch rd/ Crwys rd to T/Ls at Junctionwith Albany rd. Look for George pub on left. Right at T/Ls along Richmond rd. 2nd right into Lowther rd under Railway bridge. Continue straight over Salisbury rd passing Gassy jacks pub on right. Turn left along Glynrhodda st. Left at junction with Woodville st. Pass school of mathjematics and right turn up sideroad to railway fence. Continue thro students Accomodation Blocks and under footbridge to access gates at end",60114551
"ST107969-171 Railtrack 6"" EW pipe, not found <1995> Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107806
"SO092055-161 Railtrack 9"" EW pipe. NIBR Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107810
"ST170863-171 Railtrack 30"" C.I. syphon Syphon <confined space> - RAR Code: HSY - HAZARD V.10",60096978
"SO098006-171 Nantwen Shaft 7m outside down boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154547
"ST106970-171 Old level under line, very shallow & exact position unknown. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - HAZARD V.10",60154549
"ST147901-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135292
"SO061051-1-160 Cable and Wireless <formerly Mercury Comms> Nil return for Cable & Wireless at this location None - HAZARD V.10",60153423
"SS938995-1-170 National Grid Nil return for Nat Grid at this location None - HAZARD V.10",60153425
"SO071024-1-170 National Grid Nil return for Nat Grid at this location None - HAZARD V.10",60153427
"ST103973-1-171 CableTel Nil return for Cabletel at this mileage None - HAZARD V.10",60153450
"SO051061-1-160 SWALEC Plan shows E/cable crossing under track from Masonic st supplying New station High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153705
"ST151809-171 Not Known Agmt re branch pipe 30"" below ground across road at NW end of OBr; plan shows 6"" main passing across OBr under SW path. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113570
"ST149809-171 British Telecom BT were asked only for details of cable ownership on platform at Coryton Halt, answer Nil. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60113572
"ST148809-171 Not Known Gas main under road on SW side of skew OBr crossing formation at 2.58, clear of end of line. NB Road on OBr is on earthworks of bridge and is possibly still in RT ownership. High Pressure Gas - RAR Code: HBG - HAZARD V.10. Agreement M68657/M64666/M50352",60113574
"ST148809-171 Not Known Cable to RT supply via route under cul de sac, Park Crescent, to point in path in front of garden of No.23and then on to platform at Coryton Halt. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113577
"SO137038-171 Railtrack Emergency Access <vehicle> - Graig Rhymney Farm LC: <O/A>. Access via track from farm to gates upside/dnside <vehicle> Access Point - HAZARD V.10. VEH.Jct.32. to A469. Left at junction with A4049. Continue along A469. Right before Rising Sun pub. Pass new house and continue thro gate and along lane to Xing.",60114469
"SO112072-161 Railtrack Rhymney Station: Access Point - HAZARD V.10. PED. Jct.32. A469 towards Pontlottyn for A469 to Pontlottyn. Right under viaduct for B4275 Rhymney. Continue to town. 1st left past Police Stattion into Tre-York street. Pass College and continue directly to station car park. Access gate on left <for VEHICLE>",60114483
"SO100002-170 Not Known BT and Welsh Water plans show an electric cable route between double poles crossing line at this location, not claimed by Swalec or matching any agreement. Unknown Cable - HAZARD V.10",60116888
"ST150975-1-171 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135322
"ST060977-1-170 Cardiff Railway Company Passenger station. Trains operating in the vicinity. Small Station - RAR Code: ZSS - HAZARD V.10",60135324
"ST183788-171 Not Known Agreement 93709 & 93710 re attaching cables and timeswitch boxes to UBr & cables under road. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113214
"ST183790-171 Not Known Main under N side of road at Wedal Road UBr, dimension 3.9m given along skew from NW corner of NE abutment. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113216
"ST183793-171 Not Known Plans available High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60113218
"ST183793-171 Cable and Wireless <formerly Mercury Comms> No services found for Cable and Wireless None - HAZARD V.10",60113219
"ST183793-171 Not Known Plan available cables crossing in road under bridge Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60113221
"ST149869-171 Not Known Agreements 87086 & 110069: 12"" sewer pipe grouted into the side wall of Nant Gledyr culvert. NB Both these ageeements have the same subject and schedule separated by 26 years and may well refer to the same sewer. But, there might be",60113223
"ST182795-171 Railtrack Agreement 92156 transfers Highfield Road bridge and responsibility for services therein to Cardiff Corporation. Over Bridge - RAR Code: BBO - HAZARD V.10",60113226
"ST182810-171 Not Known Agreement 85505 re drain at foot of embankment inside boundary. Sewage - RAR Code: HBF - HAZARD V.10",60113228
"ST077957-170 Aberdare UDC Agmt 56056 1932 Aberdare/Mountain Ash UDCs, sewer 40"" crosses under S/N at 17.15 with inspection covers inside down boundary at 17.16, then outside down boundary to road crossing at 17.18. Sewage - RAR Code: HBF - HAZARD V.10.See also M44513 which also refers.",60113040
"ST139946-171 Not Known Agreement 80760 re pipe under road at UBr minimum 2""6"" from W abutment. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60113784
"ST070901-170 SWEB Agreement 80704 re cables under road at UBr min 4 feet from foundations. These cables probably rerouted during construction of new A4058 UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60115478
"ST187773-171 SWEB Agreements 93709 & 93710 re attaching cables and timeswitch boxes to UBr & cables under road. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60115480
"ST070898-170 Transco 125mm main under centre of road at UBr. Pipes also under parallel streets adjoining RT property. Plan also confirms pipes under subway at 12.69, see 1808. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60115483
"ST062905-170 Railtrack Status = ClosedGas = YesTypes of waste unknown. Municipal refuse. Access Point - HAZARD V.10",60113207
"ST162864-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108383
"SO152010-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown. Access Point - HAZARD V.10",60108385
"SO153015-171 Railtrack Status = Closed Gas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108387
"SO129047-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108389
"ST152958-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108394
"ST151983-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108396
"ST182772-171 Railtrack Status = ClosedGas = Unknown Types of waste unknown Access Point - HAZARD V.10",60108411
"ST145787-171 Railtrack Lanks Hill OB. Steps down to dnside <foot> Access Point - HAZARD V.10. PED. Jct.34. Along Llantrisant rd to danescourt R/A. 1st exit left into Danescourt Way. Right along Beale Close to Station sign on right. Bridge on left before Station. Steps and ramp down to track.",60114892
"ST140941-171 Not Known No services claimed. Unknown Cable - HAZARD V.10",60116597
"ST108964-171 Railtrack Access off Park Terrace at Jct with Caiach Terrace <off B4255> to dnside <vehicle> Access Point - HAZARD V.10",60115202
"SO018020-170 Railtrack Cwmbach Station: Access Point - HAZARD V.10. PED. Jct.32. A470 towards Merthyr. 1st exit on Abercynnon R/A for A4059. Continue along A4059 towards Aberdare. 2nd exit on Cwmbach R/A for Abernant. Look for Station sign. Park and walk to station.",60115203
"SO017020-170 Railtrack Emergency Access <vehicle> - Cwmbach LC: Off Canal Rd. <O/A>. Access upside/dnside <vehicle> Access Point - HAZARD V.10. VEH. Jct.32. A470 towards Merthyr. 1st exit on Abercynnon R/A for A4059. Continue along A4059 towards Aberdare. 2nd exit on Cwmbach R/A for Abernant. Left into Cwmbach Industrail Estate. Right along road to ATS Garage. Sharp left past ATS down lane to Xing.",60115209
"SO001032-170 Railtrack Robertstown LC: Access via public rd <vehicle> Access Point - HAZARD V.10. VEH. Jct.32. Jct.32. A470 towards Merthyr. 1st exit on Abercynnon R/A for A4059. Continue along A4059 to Aberdare town. 3rd exit on R/A for Hirwaun A4059. 2nd exit on next R/A under Trap Rd U/Bridge. 1st exit on next R/Afor Robertstown. Thro Robertstown to Xing. Yard on right by Xing.",60115215
"SO008026-170 Railtrack Aberdare Station: Access Point - HAZARD V.10. PED. Jct.32. A470 towards Merthyr. 1st exit on Abercynnon R/A for A4059. Continue along A4059 to Aberdare town. 3rd exit on R/A for Hirwaun A4059. 2nd exit on next R/A under Trap Rd U/Bridge. 1st exit on next R/Afor Robertstown. Station car park on left.",60115217
"SS963962-170 Railtrack T.A.V.R. LC: <O/A>. Access at end of Pleasant Street to gate dnside <vehicle> Access Point - HAZARD V.10. VEH. JCT.32. To Ton Pentre and thro T/L,s up hill to Pentre. Left at Queen""s Hotel down Queen Street. Left along Baglan Street to Treharne Street. Right along Treharne St. to T.A Centre Xing. <DOWN SIDE>.",60114996
"SS960966-170 Not Known Agreement 111082 pipe under W side path of Treorchi Station access road from SE corner of Bingo Club running approx 60m to N corner of path meeting Station Road. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60114200
"ST075897-170 Railtrack Underground fire at this location since 21/06/48 Subterranean Fires - RAR Code: EF - HAZARD V.10",60114057
"ST152809-171 Not Known Agmt re surface water pipe, probably same location as no.1652 <Cardiff RDC 6"" sewer>. Sewage - RAR Code: HBF - HAZARD V.10. See agreement number M85762",60113568
"SN955061-160 Not Known Agreement 108524 re pipe across/under line c80m W opf A4059 OBr. Depth shows dimension below level of rails - 0.61m elsewhere. Pipe is haunched in 300mm of concrete. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60114220
"SS962961-170 Agreement 111856 re sewer under line with MHC at each end approx 1.5m outside upside fence. HAZARD V.10",60114224
"ST069901-170 Not Known Electric Cable attached to bridge at 13m21ch High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60114246
"ST068902-170 Welsh Water - Dwr Cymru Cyfyngedig Plans available of Welsh Water crossing line at ST 068,901 High Pressure Water - RAR Code: HBW - HAZARD V.10",60114248
"ST149931-171 Railtrack 12"" EW pipe Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107107
"ST158865-171 Railtrack Steel pipe, chambers on Up & Down sides <See R.19/4/88> NIBR Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107108
"ST160893-171 Railtrack 6"" iron pipe Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107111
"ST153899-171 Railtrack 12"" EW pipe Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107113
"ST148904-171 Railtrack 15"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107115
"ST150911-171 Railtrack 9"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107117
"ST152917-171 Railtrack 12"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107119
"ST148932-171 Railtrack 12"" conc pipe, NIBR Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107121
"ST147944-171 Railtrack 12"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107123
"ST151979-171 Railtrack 12"" C.I. pipe. NIBR Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107125
"ST152998-171 Railtrack 15"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107127
"SO152008-171 Railtrack 12"" square stone Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107129
"SO153018-171 Railtrack 2 x 12"" EW pipes Drain <confined space> - RAR Code: HSD - HAZARD V.10",60107131
"ST144940-171 SWALEC All undertakers nil but for Swalec see no. 1819 for side of line cables over RT land on up side 13.65 to 13.71. Unknown Cable - HAZARD V.10",60115497
"ST187758-171 Energis Energis cables buried beneath Herbert St. <MP.0.54> pass beneath tracks at UBr. Energis ref.EN/98/DSJ/333 Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60115509
"ST187758-171 Transco 2x gas mains <300mm & 12"", HP & LP> on N side of road, Herbert Street OBr. Branch running S from under W edge of bridge structure. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60115511
"ST187765-171 Railtrack Cardiff Queen Street Station Spaflow plan available. Various Services - HAZARD V.10",60115513
"ST073896-170 Wales Gas Board Gas pipe joins CAM at 12.61 from the sold formation of the CAP line <PC&N Junction at 12.59>. Route adjacent to CAM has OBr removed so gas main may have been made redundant. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60115514
"ST072897-170 Railtrack Amey plans showing all services on or about the platforms at Pontypridd. Mains water supply crosses under all lines at 12.74 and recrosses the up relief on each side of UBr 12.76, crossing UBr in 6"" of down & up reliefs, with conn",60115516
"ST071898-170 Agreement 94837 re cables and lanterns attached by brackets to abutments of UBr. HAZARD V.10",60115519
"ST070898-170 SWALEC Cables under W side & centre of road at UBr. Various voltages. Cables also under parallel streets adjoining RT property. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60115521
"ST139938-171 Railtrack Cables under line at all signalling equipment, including trap points near junction with CAR and start of staff & ticket section. Fixed distant <no mileage given> protecting junction for down trains may be wired. S&T Cable - RAR Cod",60116600
