"Up Side: 2x Cables. In Road Over Bridge <Station Rd>: Owner British Telecom.Wayleave Ref Unknown:RTP Unknown",30109048
"All Tracks: In Road Under Bridge.: Owner British Telecom.Wayleave Ref Unknown:RTP Unknown",30109050
"All Tracks: Diagonally: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP Unknown",30108401
"All Tracks: Owner County Of London Electric Supply District Council.Wayleave Ref Unknown:RTP Unknown",30108403
"All Tracks: U/Bridge No. 153-beneath Surface: Owner Eastern Electicity.Wayleave Ref Unknown:RTP Unknown",30108405
"All Tracks: runs beneath surface of Generals Lane o/bridge No. 160a: Owner Eastern Electrcity.Wayleave Ref Unknown:RTP Unknown",30108406
"All Tracks: U/G Parallelt O Track <Dn Side> Then Crosses Attatched To Bridge <1X O/H & 1X U/G>: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 267",30108407
"Down Side: In Road Under Bridge No. 187: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108408
"All Tracks: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108409
"All Tracks: Low Voltage Plant Cable.beneath Surface Of Widford Rd O/Bridge <No. 147>: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108410
"All Tracks: Low Voltage Plant Cable. beneath Surface Of O/Bridge No. 148: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108411
"All Tracks: Low Voltage Cable.U/Bridge No. 150 beneath Surface -: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108412
"All Tracks: Low Voltage Cable.: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108414
"All Tracks: Low Voltage Cables.: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown",30108416
"N/A TH/383. BC 13/15 down side. The cable runs from the sub, along the down line and crosses the track to the up side at BC 13/16. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108613
"All Tracks: TH/386+387. BC 13/15 down side. From sub to structure BD 13/49 <down side>. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108616
"N/A CC/385. FromT.S.C. to structure no BC17/53 through troughing on the surface. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108617
"All Tracks: CC/386. From T.S.C. to structure no BC 17/53 through surface troughing. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108618
"All Tracks: No - lineside cable route feeder comes from EEB grid back of compound. May be buried: Owner R/T. Wayleave Ref Unknown: RTP Unknown",30108619
"N/A ST/301-304. At B00/260-upside 50 yds from track. All routes ran from TSC along the access road which is about 40ft from the up electric. The cables then cross the access road to the OHL structure B 00/248. May be buried: Owner R/T.Wayleave Ref",30108620
"N/A ST315-316. Routes run from TSC along wall to access rd, cross track countryside of old signal box <1/11>. Then up to Hackney Downs branch C1/4, between down fast and up suburban to c1/11 then along up fast to OHL switch structure C1/13.",30108621
"All Tracks: F.2. From CROWLANDS grid <CROW LANE> at the back of the compound. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108623
"From the trackside to structure ""NO NUMBER"" then turns away to gridsite along the road bank across road to grid site. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108625
"All Tracks: Bridge 1361: Owner Unknown.Wayleave Ref Unknown:RTP 269",30108794
"Down Side: Owner S.E.B.Wayleave Ref Unknown:RTP 164",30108796
"All Tracks: Under Bridge No. 1375: Owner Hackney Borough Council.Wayleave Ref Unknown:RTP 269",30108798
"All Tracks: Bridge 12: Owner S.E.B.Wayleave Ref Unknown:RTP 164",30108800
"All Tracks: In Road Over Bridge No. 1387: Owner Hackney Borough Council.Wayleave Ref Unknown:RTP 269",30108802
"All Tracks: Bridge 1357. In Road Under Railway: Owner Hackney Corporation.Wayleave Ref Unknown:RTP 269",30108804
"Down Side: Under Bridge No. 1380: Owner Hackney Corporation.Wayleave Ref Unknown:RTP 269",30108805
"All Tracks: In Road Over Bridge No. 1387: Owner Hackney Corporation.Wayleave Ref Unknown:RTP 269",30108806
"All Tracks: Standards Erected Near Bridge No 905: Owner L.P.T.B.Wayleave Ref Unknown:RTP 269",30108807
"All Tracks: Owner Rank Relay Services LTD.Wayleave Ref E 2079:RTP 164",30108808
"All Tracks: In road under Bridge No.1912: Owner North Metropolitan Power Supply Company.Wayleave Ref Unknown:RTP 269",30108809
"All Tracks: Bridge 1357 Over & Under: Owner Unknown.Wayleave Ref Unknown:RTP 269",30108810
"All Tracks: Bridge 1345 In Road Under Railway: Owner Unknown.Wayleave Ref Unknown:RTP 269",30108811
"All Tracks: Bridge 1350. Electric Line in Road: Owner Unknown.Wayleave Ref Unknown:RTP 269",30108812
"All Tracks: Owner North Thames Gas Board.Wayleave Ref MR 21343:RTP 320",30112142
"All Tracks: Owner Ecc. Commrs. For England.Wayleave Ref M:RTP 245",30112143
"All Tracks: Owner North Thames Gas Board.Wayleave Ref MR 21935:RTP 320",30112144
"All Tracks: Owner North Thames Gas Board.Wayleave Ref Unknown:RTP 320",30112145
"All Tracks: Crossing At Alfreds Way - Barking: Owner North Thames Gas Board.Wayleave Ref Unknown:RTP 320",30112146
"All Tracks: Owner British Gas Corporation.Wayleave Ref ER 1720:RTP 320",30112147
"All Tracks: Surface Water Drain: Owner Unknown.Wayleave Ref MR 18349:RTP 320",30112148
"All Tracks: 3X Pipelines: Owner Gaslight & Coke Company.Wayleave Ref Unknown:RTP 320",30112149
"All Tracks: Owner South Essex Waterworks.Wayleave Ref Unknown:RTP 321",30112151
"All Tracks: Owner Lowestoft Water Company Limited.Wayleave Ref 1184 a:RTP 246",30112152
"All Tracks: Owner South Essex Waterworks Company.Wayleave Ref Unknown:RTP 321",30112154
"All Tracks: Owner North Thames Gas Board.Wayleave Ref 1057:RTP 321",30112155
"All Tracks: Owner North Thames Gas Board.Wayleave Ref 1115:RTP 321",30112156
"Up Side: Owner Eastern Gas Board.Wayleave Ref 1586 b:RTP 246",30112157
"All Tracks: Owner Southend Borough Council.Wayleave Ref 3014:RTP 321",30112158
"All Tracks: In 27"" Sleeve: Owner Southend Waterworks Co.Wayleave Ref 3125:RTP 321",30112159
"All Tracks: Owner Southend Water Works Co.Wayleave Ref 3224:RTP 321",30112160
"All Tracks: Owner Southend Waterworks.Wayleave Ref Unknown:RTP 321",30112161
"All Tracks: Methane & Feedstock Pipeline: Owner The Gas Council.Wayleave Ref Unknown:RTP 321",30112162
"All Tracks: Owner North Thames Gas Board.Wayleave Ref ER 216:RTP 321",30112163
"All Tracks: Owner North Thames Gas Board.Wayleave Ref ER 890:RTP 321",30112164
"All Tracks: Owner East Anglian Water Authority.Wayleave Ref ER 1338:RTP 246",30112165
"All Tracks: Owner Essex Water Corporation.Wayleave Ref ER 1443:RTP 321",30112166
"All Tracks: Owner Essex Waterworks Co.Wayleave Ref 476/G11:RTP 321",30112167
"Conservation Area Includes Downside Station Buildings & Forecourt Also Level Crossing at Ingate & Section of Line either side. INDEX: CA/91 . Status =In Use. Safety Validated =Not Available.",30109308
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.  Latitude 52.458402 Longitude 1.569453 <52.458412/1.569387>",30109309
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.463943 Longitude 1.574955",30109312
"Conservation Area Includes railway embankment at south west end of Thames River Bridge. INDEX: CA/228. Status =In Use. Safety Validated =Not Available.",30109314
"Thames Bridge. INDEX: LB/132. Status =In Use. Safety Validated =Not Available.",30109315
"Trees in Station Approach / Station Parade <TPO No. 35> INDEX: TPO/184. Status =In Use. Safety Validated =Not Available.",30109316
"This access point is CLOSED due to the condition and has been close called DO NOT USE UNTILL FURTHER NOTICE",30109318
"Lime tree at No. 208 Sebert Road E7 INDEX: TPO/317. Status =In Use. Safety Validated =Not Available.",30109320
"Status =In Use. Safety Validated =Yes.",30109322
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.752060 Longitude 1.406610",30109323
"Status =In Use. Safety Validated =Not Available. 8/4/15 - HDT 11m 814yds Palmers Lane,Enfield O/B 1994-Pedestrian access only",30109325
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109326
"Parking some distance away from Access Point. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.917885 Longitude 1.299395",30109329
"Status =In Use. Safety Validated =Not Available.",30109330
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. No cattle grid up side/gates overgrown. Status =In Use. Safety Validated =Yes. Access Latitude 52.666134 Longitude 1.386010",30110244
"Status =In Use. Safety Validated =Not Available.",30110245
"Parking some distance away from Access Point. Road quality good in all weather. Parking limited. 24 hour access. Status =In Use. Safety Validated =Yes.",30110246
"Status =In Use. Safety Validated =Not Available.",30110250
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. Status =In Use. Safety Validated =Not Available.",30110252
"Status =In Use. Safety Validated =No.8/4/15 - HDT 5m 1056yds-Seven Sisters station-Pedestrian access only No parking on Seven Sisters Road , need to be dropped off for access.  Amended as part of the AP project 2021",30110253
"Status =In Use. Safety Validated =Not Available.",30110254
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes.",30110258
"From the public road enter through wicket gate adjacent to the crossing hut. Status =In Use. Safety Validated =Not Available. Access Latitude 52.619341 Longitude 1.439221",30110259
"Parking some distance away from Access Point. Road quality good in all weather. 24 hour access. Small gate is open on Sundays. Status =In Use. Safety Validated =Yes.",30110261
"Off the public road through the down side goods yard to the footpath and across existing timber crossing to the signal box. Status =In Use. Safety Validated =Not Available. Access Latitude 52.618713 Longitude 1.441051",30110263
"Status =In Use. Safety Validated =Not Available.",30110268
"Status =In Use. Safety Validated =Yes. 7/4/15 - SBR 50m 110yds-Angle Lane L.C. -Pedestrain access only",30110271
"Parking adjacent to Site; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes.",30110276
"Conservation Area Includes stretches of line between Breydon Junction and Acle and Berney Arms Stations respectively. INDEX: CA/419. Status =In Use. Safety Validated =Not Available.",30109549
"Status =In Use. Safety Validated =Not Available.",30109551
"Seven Arch Bridge <No. 123>, Seven Arches Road. INDEX: LB/304. Status =In Use. Safety Validated =Not Available.",30109553
"Status =In Use. Safety Validated =Not Available.",30109554
"Status =In Use. Safety Validated =Not Available.",30109555
"From the main road through the down wicket gate to the hut. Status =In Use. Safety Validated =Not Available. Access Latitude 52.852398 Longitude 1.351043",30109558
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. No access up side except through crossing gate. Status =In Use. Safety Validated =Yes. Access Latitude 52.852398 Longitude 1.351043",30109559
"Status =In Use. Safety Validated =Not Available. Verified as part of the access point project 2021",30109560
"Status =In Use. Safety Validated =Yes.1/4/15 - CCH-18m 1518yds-Kennet station-Pedestrain access only.",30109561
"Status =In Use. Safety Validated =Not Available. Verified as part of the access point project 2021",30109562
"The route is across the station level crossing to the up side and turn left on the up side to reach the box steps. Status =In Use. Safety Validated =Not Available.",30109564
"Status =In Use. Safety Validated =Not Available.",30109565
"Status =In Use. Safety Validated =Not Available.",30109566
"Status =In Use. Safety Validated =Not Available.",30109567
"Verified as part of access point project 2021",30109570
"Status =In Use. Safety Validated =Not Available.",30109573
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes. Access Latitude 51.938584 Longitude 1.152727",30110467
"Status =In Use. Safety Validated =Not Available. 30/03/15 - BGK- Down main 64m 990yds Pedestrian access only <note access to the track can be gained from either side of the crossing>.",30110468
"Status =In Use. Safety Validated =Not Available.",30110469
"Status =In Use. Safety Validated =Not Available.",30110471
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 51.848007 Longitude 1.160732",30110474
"Status =In Use. Safety Validated =Not Available.",30110475
"Status =In Use. Safety Validated =Not Available.",30110479
"Status =In Use. Safety Validated =Not Available.",30110480
"Status =In Use. Safety Validated =Not Available.",30110490
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Yes.Vehicle. Access Latitude 51.838997 Longitude 1.185154",30110493
"Status =In Use. Safety Validated =Not Available.   ******** PARKING OF NR VEHICLES MUST HAVE PERMISSION FROM FISH & DUCK MARINA BY CALLING DUNCAN 07487845069, TRACEY 07487845070 OR OFFICE 01353648081 *****",30110495
"Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109787
"Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109788
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Verified as part of the access point project 2021",30109789
"Flailing recommended, plus remove one small oak overhanging cess <UL> U & DL. Several small oaks overhanging wires and cess, offsite problem trees, potential safety problem. Sandite Drop Zone, Sectional Appendix Reference site. Status =In Use.",30109790
"DL AT27/19. Large willow on neighbours land requiring surgery. UL <London side of stn. to AT27/6>. Fell 8 Ash and 2 sycamore. Off-site problem trees, flailing done Surveyor: M Sharp ACM LTS~Main Tree Species: Ash, Oak, Willow. Status =",30109791
"Parking adjacent to Line; Road quality good in all weather. 24 hour access. Park in NR compound and walk to track. Verified as part of the access point project 2021",30109793
"Status =In Use. Safety Validated =Yes.",30109795
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.",30109796
"Status =In Use. Safety Validated =Not Available. Pedestrian Type",30109797
"Status =In Use. Safety Validated =Not Available.Vehicle",30109798
"Status =In Use. Safety Validated =Not Available.",30109799
"Status =In Use. Safety Validated =Not Available.",30109800
"Park where available in area and walk via  footpath to access track. Verified as part of the access point project 2021",30109806
"Go off the west end of the up platform at Bury St Edmunds Station and along the path beside the up main line turning left across the boards on Mill and Crane roads and right along the path to the back of the signal box. Status =In Use. Safety",30109807
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes.",30109809
"Northgate Railway Station. INDEX: LB/4. Status =In Use. Safety Validated =Not Available.",30109812
"Status =In Use. Safety Validated =Not Available. Pedestrian Type Verified as part of the access point project 2021",30109814
"Status =In Use. Safety Validated =Not Available. Access over third party land. Gates are kept locked. Land owner to be contacted in advance for access.  Amended as part of the AP project 2021",30109815
"Flailing. Status =In Use. Safety Validated =Not Available.",30109816
"Status =In Use. Safety Validated =Yes.",30109818
"Parking adjacent to Access Point; access on foot. Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. Access Latitude 52.152541 Longitude 1.1055216",30110691
