"Dormouse Mitigation Licence in place - Issued by Natural England under the Conservation of Habitats and Species Regulations 2017. Licence Number 2021-54774-EPS-MIT valid from 1st November 2021 to 30th November 2025.",110175132
"Access gates, steps and a walking route have been installed for the inspection and maintenance of the drainage system at this location on the Up Crest and Up CESS. This access point is not suitable for access to the track itself. Parking is in the farm.",110171451
"This is the location of Bridge 17/100. ~
Its presence on the infrastructure creates the hazard of ""restricted clearance"".~
Entry resulting from Near Miss in 2017.",110164429
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No. Access gate to trackside doesn’t allow for sufficient sighting distance to deploy lookout protection.  Protection SSOW required.",70014640
"RRV access spans both tracks and is accessible from the Upside.",110170251
"Due to sharp radius curves, and limited sighting distance, inadequate refuges on bridge~
Possession or line blockage required to walk/work in this area.  Structure -  15/49 Guildford Viaduct over River Wey",110157706
"Due to sharp radius curves, and limited sighting distance, inadequate refuges on bridge~
Possession or line blockage required to walk/work in this area.  Structure -  15/49 Guildford Viaduct over River Wey",110157707
"Due to sharp radius curves and limited sighting distance, restricted clearances with no refuges.  Possession or line blockage required to walk/work in this area. Structures 15/46 Kings Road 28.1424 &15/47 Stoke Road 28.1580",110157708
"Due to sharp radius curves and limited sighting distance, restricted clearances with no refuges.  Possession or line blockage required to walk/work in this area. Structures 15/46 Kings Road 28.1424 &15/47 Stoke Road 28.1580",110157709
"Pedestrian access point from public right of way next to pedestrian footbridge, allowing access to Up side cess",110156892
"Remote Control Monitoring Equipment. Do NOT touch or disturb as this will set on alarm off at Control. Asset Owner is Network Rail Geotec Route Asset Manager",110180841
"Remote Control Monitoring Equipment. Do NOT touch or disturb as this will set on alarm off at Control. Asset Owner is Network Rail Geotec Route Asset Manager",110180842
"Remote Control Monitoring Equipment. Do NOT touch or disturb as this will set on alarm off at Control. Asset Owner is Network Rail Geotec Route Asset Manager",110180843
"Remote Control Monitoring Equipment. Do NOT touch or disturb as this will set on alarm off at Control. Asset Owner is Network Rail Geotec Route Asset Manager",110180844
"Remote Control Monitoring Equipment. Do NOT touch or disturb as this will set on alarm off at Control. Asset Owner is Network Rail Geotec Route Asset Manager",110180845
"A WARNING SSOW WORKING PROHIBITION IS REQUIRED FOR BLACK POTS VIADUCT <RIVER THAMES> AS NO POSITION OF SAFETY IS AVAILABLE ON BOTH ROADS.",110167429
"Safety critical earthworks failure detection equipment in operation at this location. You must contact route control before undertaking any activity that may affect the equipment. Contact RAM <Geotech> for more information before commencing work.",110182711
"Safety critical earthworks failure detection equipment in operation at this location. You must contact route control before undertaking any activity that may affect the equipment. Contact RAM <Geotech> for more information before commencing work.",110182712
"As of April 2022 - SGN Natural gas company have a leak to a 600mm diameter gas pipe belonging to them in this location which has been present for over a year. This was originally reported by the maintainer but not rectified. Project teams subsequently reported and several attempts to effect a repair were made by SGN but the leak is still present. The pipe is buried aproximately 600mm below ground and runs along the rear of the substation on Network Rail land inside the boundary fence.",110177513
"Lateral Resitance Anchors/Plates have been installed in the Down Line Four-foot from 062m 56ch to 062m 58ch.",110177514
"Badgers present on the UP and DOWN, with a main sett identified on the DOWN. A badger licence must be obtained from Natural England prior to commencement of works.",110177515
"Dormice present on the UP and DOWN. ~
~
Dormouse Mitigation Licence in place - Licence number 2022-60054-EPS-MIT valid to 31 December 2029.~
Licence issued to Conor Murphy <conor.murphy@osborne.co.uk>. Overseeing Ecologist is Kate Taylor <kate.taylor@thomsonec.com> ~
Licence covers the following species - Hazel or common dormouse for activities that result in Capture; Damage to breeding site; Damage to resting place; Destruction of breeding site; Destruction of resting place; Disturbance; Transport. ~
Work that may impact dormouse habitat must be assessed by a suitably qualified Ecologist who must undertake a hand search of the site. Any habitat removal must be done in two stages under the guidance of a suitably qualified Ecologist.",110177516
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015371
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70015374
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015376
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015378
"This is a 1 in 100 gradient (-100) Away from London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159835
"This is a 1 in 100 gradient (74) Towards London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159838
"This is a 1 in 100 gradient (100) Towards London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159840
"This is a 1 in 100 gradient (-100) Away from London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159846
"This is a 1 in 100 gradient (62) Towards London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159848
"Elect. Line O/G across Rly",70246879
"OVERHEAD POWER LINES",70246882
"OVERHEAD POWER LINES",70246884
"OVERHEAD POWER LINES",70246886
"OVERHEAD POWER LINES",70246888
"OVERHEAD POWER LINES",70246890
"OVERHEAD POWER LINES",70246892
"OVERHEAD POWER LINES",70246894
"OVERHEAD POWER LINES",70246896
"OVERHEAD POWER LINES",70246898
"OVERHEAD POWER LINES",70246900
"OVERHEAD POWER LINES",70246902
"OVERHEAD POWER LINES",70246904
"OVERHEAD POWER LINES",70246906
"OVERHEAD POWER LINES",70246908
"OVERHEAD POWER LINES",70246909
"SMOOTH SNAKE COLONY",70246978
"Overhead Power Lines",70247186
"Wanborough Station",70247191
UNDERGROUND,70247531
UNDERGROUND,70247533
UNDERGROUND,70247536
UNDERGROUND,70247543
OVERHEAD,70247547
UNDERGROUND,70247549
OVERHEAD,70247552
UNDERGROUND,70247556
"OVERHEAD CABLES",70247568
"Glyphosare only",70282274
"Glyphosare only",70282278
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015219
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015221
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015225
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015227
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015230
"Risk Rating 10,Hazard Rating 5,Score 50,Steps No.",70015233
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015235
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015238
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015242
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261545
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261548
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261550
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261552
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261556
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261558
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261560
"Telephone Cables. Info on underground/overhead services <gas, water, electricity> has not been validated.",110074711
"Single gate pedestrian authorised access point.",110172812
"SCRAP METAL ON TRACK",70247569
"ASBESTOS CABLE ROUTE",70248730
,70248774
"OVERHEAD POWER LINE",70249030
"OVERHEAD POWER LINES",70249031
"OVERHEAD POWER LINES",70249033
"Road noise from A31 Alton by pass",70250752
"ASBESTOS CABLE ROUTE",70250772
"ASBESTOS CABLE ROUTE",70250775
"ASBESTOS CABLE ROUTE",70250785
"ASBESTOS CABLE ROUTE",70250790
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015245
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015248
"Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",70015252
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70015254
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015256
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015260
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No. Access gate is on BML1 Down side.  RRAP spans all four BML1 track IDs plus two RDG1 track IDs <1100 & 2100>",70015268
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70015275
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015281
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70015283
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015285
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015287
"New KITE step system installed.",70015293
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No. Change of Signal Number due to resignalling project from YW32 to BE541 to be commissioned on 15/04/07.",70015294
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015317
"01/11/2023 - Access point renewed under the guidance of local ecologists .",70015321
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015329
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015336
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015338
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70015340
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015342
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015344
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70015347
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70015349
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No. Must only be used for getting to the S&T Building. There is no safe access to track from here.",70015350
"Risk Rating 3,Hazard Rating 4,Score 12,Steps No.",70261444
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261450
"Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",70261452
"Risk Rating 10,Hazard Rating 3,Score 30,Steps No.",70261453
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261455
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261459
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261461
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261463
"54"" surface water sewers Info on underground/overhead services <gas, water, electricity> has not been validated.",110075659
"Connection to Existing Drain in Station Approach. Info on underground/overhead services <gas, water, electricity> has not been validated.",110075661
"Discharging overflow Pipe into Ditch Info on underground/overhead services <gas, water, electricity> has not been validated.",110075665
"15"" sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077572
"15m high monopile mast supporting 3 number cross polar antennas and 3 no. microwave dishes. Mast on RT land but NOT OWNED by Railtrack",70260466
"15m high monopile mast supporting 3 no. cross polar antennas and 1 no. microwave dish. Mast on Railtrack land but NOT OWNED by Railtrack",70260468
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70014604
"Park on road + walk to gate via Farm Track. Single Gate 37 Padlock with chainRisk Rating 2,Hazard Rating 2,Score 4,Steps NoNo.",70014605
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70014610
"To access an outside line on the access gate telephone, the prefix 91 must be used before dialling an outside line. Walkway lighting installed, press button at top and bottom of steps to activate. The gate code to access the road track leading to the substation is 6318.",70014613
"Metal gate - 37 keyRisk Rating 2,Hazard Rating 2,Score 4,Steps No.",70014615
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70014619
"Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",70284122
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261465
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261467
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261469
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261473
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70261475
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261478
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261480
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261484
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261487
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261490
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261493
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261495
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70261497
"Risk Rating 10,Hazard Rating 2,Score 20,Steps No.",70261499
"Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",70261519
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261524
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261526
"Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",70261528
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261531
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70261534
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261536
"Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70261538
"Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",70261540
"Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",70261542
"36"" Spur Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073956
"Water main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073959
"Installation of 4"" gas main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073961
"1"" Water Pie Info on underground/overhead services <gas, water, electricity> has not been validated.",110073981
"Culvert, Sewer & Station.Fox Lane Sth.Info on underground/overhead services <gas, water, electricity> has not been validated.",110073984
"21"" water main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073986
"Laying of Water Pipe/Annex to 5097 Info on underground/overhead services <gas, water, electricity> has not been validated.",110075560
"Gas Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075563
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075565
"Gas pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075572
"Permission to Lay Iron Pipe for Conveyance of Gas Info on underground/overhead services <gas, water, electricity> has not been validated.",110075574
"Gas Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075578
"Gas main.154.73> to 154.75=.Info on underground/overhead services <gas, water, electricity> has not been validated.",110075580
"Sewer to Manhole in approach slope to Bridge No. 123 Info on underground/overhead services <gas, water, electricity> has not been validated.",110075600
"Sewers/Annex to 16630 Info on underground/overhead services <gas, water, electricity> has not been validated.",110075602
"Underground wires & pipes Info on underground/overhead services <gas, water, electricity> has not been validated.",110077574
"Drainage Info on underground/overhead services <gas, water, electricity> has not been validated.",110077578
"9"" water main Info on underground/overhead services <gas, water, electricity> has not been validated.",110077580
"66KV U/G Cable Info on underground/overhead services <gas, water, electricity> has not been validated.",110077584
"Storm Water Drain Info on underground/overhead services <gas, water, electricity> has not been validated.",110077669
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077671
"6"" sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077681
"14"" Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110077683
"14"" gas main Info on underground/overhead services <gas, water, electricity> has not been validated.",110077686
"Water Supply Info on underground/overhead services <gas, water, electricity> has not been validated.",110076255
"Surface water Drain.58.26 - 58.25.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076258
"Water Supply Info on underground/overhead services <gas, water, electricity> has not been validated.",110076288
"Water Main & Meter in stn Approach Info on underground/overhead services <gas, water, electricity> has not been validated.",110076289
"Draw Wire sensors installed on UPSIDE and DOWNSIDE cuttings. Remote camera installations on UPSIDE. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager <Geotech>",110163649
"Wireless tilt sensors and remote camera technology installed on DOWNSIDE cuttings. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager <Geotech>",110163650
"Draw Wire and wireles tilt sensors are installed on UPSIDE and DOWNSIDE earthworks as well as above the tunnel portal. Remote camera installations on UP. Do not touch or disturb the equipment. Asset owner is Network Rail",110163651
"Tiltmeter sensors are installed on UP and DOWN sides as well as above the tunnel portal. Remote camera installations on DOWN. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager",110163652
"Draw Wire sensors installed on UPSIDE and DOWNSIDE cuttings as well as above tunnel portal. Remote camera installations on DOWN. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager",110163653
"Draw Wire sensors installed at 20yd intervals UP and DOWN sides as well as above tunnel portal. Remote camera installations on UP. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager",110163654
"Draw Wire sensors installed on UP and DOWN sides as well as above tunnel portal. Remote camera installations on UP. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager <Geotech>",110163655
"Draw Wire sensors and tilt meter sensors installed the UPSIDE and DOWNSIDE cuttings as well as above tunnel portal. Remote camera installations on UP. Do not touch or disturb the equipment. Asset owner is Network Rail",110163656
"Tilt meter sensors installed on DOWNSIDE embankments. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager <Geotech>",110163657
"Tilt meter sensors and remote camera technology installed on DOWNSIDE cuttings. Do not touch or disturb the equipment. Asset owner is Network Rail Route Asset Manager <Geotech>",110163658
"RESTRICTED CESS",70243627
"HYPERDERMIC NEEDLES",70243655
"ASBESTOS CABLE ROUTE",70243666
"Road/Rail Noise. A35",70243675
"ASBESTOS CABLE ROUTE",70243702
"ASBESTOS CASE",70243709
"Hook UB122Risk Rating 4,Hazard Rating 2,Score 8,Steps No.",70015179
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015181
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015184
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015187
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015190
"Car park is ANPR.",70015192
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015197
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015199
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015201
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70015205
"Three Arch Bridge 177 - Pedestrian Access Point",110163886
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110073862
"33"" and 36"" sewers with two manholes Info on underground/overhead services <gas, water, electricity> has not been validated.",110073866
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110073869
"Gas Main adjacent Bridge No.16 Info on underground/overhead services <gas, water, electricity> has not been validated.",110073871
"6"" soil drain Info on underground/overhead services <gas, water, electricity> has not been validated.",110073874
"Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074398
"16"" gas main across railway.S1322.Info on underground/overhead services <gas, water, electricity> has not been validated.",110074399
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110074402
"150mm water main.135.50 to 135.61.Info on underground/overhead services <gas, water, electricity> has not been validated.",110074403
"Water Supply Info on underground/overhead services <gas, water, electricity> has not been validated.",110074408
"Footway & Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110074409
"12"" Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074413
">"" water pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110074414
"Laying 12"" Pipes at Marsh Lane Info on underground/overhead services <gas, water, electricity> has not been validated.",110076146
"6"" sewer.98.57 to 99.02.Cor: 56898.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076148
"180mm gas main Info on underground/overhead services <gas, water, electricity> has not been validated.",110076151
"8"" water main.99.01 to 99.06.Cor: 56898.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076153
"Water Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110076156
"6"" sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110076198
"Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110076200
"Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110076203
"This is a 1 in 100 gradient (-96) Away from London . when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways",110159832
"ASBESTOS CASE",70243713
"ASBESTOS CABLE ROUTE",70243720
"HYPERDERMIC NEEDLES",70243724
"POINT MACHINE",70243729
"LIGHTING MAST",70243734
"LIGHTING MAST",70243736
"POINT MACHINE",70243738
"POINT MACHINE",70243740
"POINT MACHINE",70243742
"POINT MACHINE",70243744
"POINT MACHINE",70243746
"POINT MACHINE",70243748
"POINT MACHINE",70243750
"POINT MACHINE",70243752
"ASBESTOS CABLE ROUTE",70243754
,70243863
"POINTS TELEPHONE",70243864
,70243878
,70243879
"SIGNALLING LOC",70243880
,70243885
,70244817
"RESTRICTED CESS - BANK SLIP",70244823
"JAPENESE KNOTWEED",70244827
"PHONE FOR E746 SIG",70245039
"JAPENESE KNOTWEED",70245041
"PHONE FOR E747 SIG",70245043
"PHONE FOR E743 SIG",70245045
"JAPENESE KNOTWEED",70245047
"JAPENESE KNOTWEED",70245051
"PHONE FOR E745 SIG",70245053
"JAPENESE KNOTWEED",70245055
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261429
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261431
"Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",70261433
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70261435
"Risk Rating 6,Hazard Rating 4,Score 24,Steps No.",70261437
"Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",70261439
"Surface Water Drainage Info on underground/overhead services <gas, water, electricity> has not been validated.",110073876
"15"" sewer under railway Info on underground/overhead services <gas, water, electricity> has not been validated.",110073940
"15"" Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110073943
"Manhole and 8"" cast iron pipe under the footpath over bridge No.4 Info on underground/overhead services <gas, water, electricity> has not been validated.",110073945
"16"" gas main across railway Info on underground/overhead services <gas, water, electricity> has not been validated.",110073954
"Two metres from Western Abutment, depth of cover 370mm. Info on underground/overhead services <gas, water, electricity> has not been validated.",70127450
"Telecommunications Cable Ducts - Global Crossing Info on underground/overhead services <gas, water, electricity> has not been validated.",70127471
"Info on underground/overhead services <gas, water, electricity> has not been validated.",70127473
"Info on underground/overhead services <gas, water, electricity> has not been validated.",70234559
"Info on underground/overhead services <gas, water, electricity> has not been validated.",70239081
"Info on underground/overhead services <gas, water, electricity> has not been validated.",70243159
"Info on underground/overhead services <gas, water, electricity> has not been validated.",70247570
"5"" Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074327
"Connection to culvert 1366.W816.Info on underground/overhead services <gas, water, electricity> has not been validated.",110074330
"Culvert Info on underground/overhead services <gas, water, electricity> has not been validated.",110074333
"6"" water main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074335
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074338
"Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074362
"6"" C I sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074856
"Oil Pipeline Info on underground/overhead services <gas, water, electricity> has not been validated.",110074859
"Maint of Drainage Works Bridge 109 Info on underground/overhead services <gas, water, electricity> has not been validated.",110074861
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074865
"18"" Surface Water Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074868
"18"" surface water sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074874
"Gas main Info on underground/overhead services <gas, water, electricity> has not been validated.",110076764
"900mm sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110076766
"Provision of Water Supply for Station Info on underground/overhead services <gas, water, electricity> has not been validated.",110076769
"18"" gas main.113.70 to 113.74.S1448.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076771
"Sewer.114.22 to 114.40.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076782
"900mm pipe.Benched to 600mm sewer.P656.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076784
"12"" gas main Info on underground/overhead services <gas, water, electricity> has not been validated.",110076788
"Glyphosare only",70282252
"914mm sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110075541
"11KV U/G Cable at Bridge No.30 Info on underground/overhead services <gas, water, electricity> has not been validated.",110075545
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075547
"11KV Cable under level crossing at Station Info on underground/overhead services <gas, water, electricity> has not been validated.",110075557
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110077505
"Iron water pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110077507
"12"" cast iron sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077510
"9"" cast iron pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110077512
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077514
"Sewers Info on underground/overhead services <gas, water, electricity> has not been validated.",110077517
"Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110077562
"12"" sewer.18.46 to 18.47.Info on underground/overhead services <gas, water, electricity> has not been validated.",110077565
"24"" sewer.18.46 to 18.64.Info on underground/overhead services <gas, water, electricity> has not been validated.",110077567
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110077569
"15"" sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077571
"U/G Piping & Stand Post Info on underground/overhead services <gas, water, electricity> has not been validated.",110074364
"4"" water main.S1471.Info on underground/overhead services <gas, water, electricity> has not been validated.",110074380
"Prop 14"" PVC Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074383
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110073093
"4"" Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073095
"Water Drain Info on underground/overhead services <gas, water, electricity> has not been validated.",110073097
"18"" sewer in the roadway under bridge No.7 Info on underground/overhead services <gas, water, electricity> has not been validated.",110073099
"250mm water main.50.46 to 50.53.Info on underground/overhead services <gas, water, electricity> has not been validated.",110073103
"Sewers Info on underground/overhead services <gas, water, electricity> has not been validated.",110073105
"20"" oil pipeline Info on underground/overhead services <gas, water, electricity> has not been validated.",110073144
"Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110073146
"Sewers under Rly Info on underground/overhead services <gas, water, electricity> has not been validated.",110074817
"36"" culvert Info on underground/overhead services <gas, water, electricity> has not been validated.",110074819
"30"" cast iron sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110074821
"6"" Water Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110074825
"Water Pipe under Line Info on underground/overhead services <gas, water, electricity> has not been validated.",110074828
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110075140
"9"", 21"", 24"" trunk sewers.F377.Info on underground/overhead services <gas, water, electricity> has not been validated.",110075146
"Water pipes, Surface water pipes.100339.Info on underground/overhead services <gas, water, electricity> has not been validated.",110075168
"Drain from railway terrace Info on underground/overhead services <gas, water, electricity> has not been validated.",110075175
"6"" Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075178
"Water supplies from tunnel and supply pipes.102552.Info on underground/overhead services <gas, water, electricity> has not been validated.",110075183
"1"" Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110075206
"250mm Pumping Main over Bdge No 1283-3 Info on underground/overhead services <gas, water, electricity> has not been validated.",110075209
"18"" sewer.82.78 to 83.03.N208.Info on underground/overhead services <gas, water, electricity> has not been validated.",110077146
"Water Pipe Info on underground/overhead services <gas, water, electricity> has not been validated.",110077148
"4"" soil drain Info on underground/overhead services <gas, water, electricity> has not been validated.",110077150
"11KV U/G Cable Info on underground/overhead services <gas, water, electricity> has not been validated.",110077154
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110077157
"Water Supply Info on underground/overhead services <gas, water, electricity> has not been validated.",110077160
"Laying 12"" Gas Pipe Bridge, adj Bridge No.242 / 74 Info on underground/overhead services <gas, water, electricity> has not been validated.",110077176
"Under track crossing for HV feeder F477",110158268
"Under road crossing for HV feeder F478",110158270
"Under track crossing for HV feeder F478.",110158272
"Buried Duct route for HV feeder F2236",110158274
"Under track crossing for HV feeder F2236",110158276
